,PID,Latitude,Longitude,priceperarea,nn5meanprice,nn5medprice
2075,907412040,42.013913696969695,-93.68548495959595,129.0657439446367,121.67073195151917,126.30098452883264
2076,907412070,42.014149151515156,-93.68637035353537,146.23955431754877,130.58845451758455,126.30098452883264
2077,907412080,42.014165969696975,-93.68643359595958,117.5094816687737,136.33446904733955,145.78606158833063
2078,907412090,42.01418278787879,-93.68649683838385,145.78606158833063,130.67915306342817,126.30098452883264
2079,907414020,42.01371945454545,-93.6854113939394,126.66666666666669,122.15054740711317,126.30098452883264
2080,907414030,42.01373627272727,-93.68547463636364,131.1881188118812,121.24625697807028,126.30098452883264
2081,907414060,42.013971727272725,-93.68636003030302,126.30098452883264,134.5761684753278,145.78606158833063
2082,907414070,42.013988545454545,-93.68642327272728,145.7983193277311,130.6767015155481,126.30098452883264
2083,907414080,42.01400536363636,-93.68648651515151,117.54742547425474,136.32688028624335,145.78606158833063
2084,907418010,42.01492467356963,-93.68366970293671,139.92071611253198,128.52946219311474,121.53941651148355
2085,907418040,42.01513976423919,-93.6836565516888,141.80749448934606,128.15210651775192,121.53941651148355
2086,907420040,42.013335975609756,-93.68430787804877,121.77650429799426,118.76020427207784,114.24418604651164
2087,907420060,42.013948,-93.683977,113.12877263581488,120.09978117420556,121.77650429799426
2088,907420080,42.01365228571429,-93.68414071428572,129.80769230769232,116.76399723983006,114.24418604651164
2089,907420090,42.01428485970911,-93.68382685513303,125.9465648854962,121.70828314557744,116.96027633851469
2090,907420110,42.014223858076036,-93.68385112913928,108.72395833333331,125.15280445601002,125.9465648854962
2091,907425010,42.016099,-93.683596,176.06132075471697,156.18039904501023,166.2735849056604
2092,907425015,42.016108,-93.68297,166.2735849056604,176.5099050714908,176.06132075471697
2093,907425030,42.016114999484074,-93.68159884080995,175.70754716981133,166.3325471698113,169.51650943396226
2094,907425035,42.01611544395717,-93.68156368298719,170.4009433962264,167.3938679245283,169.51650943396226
2095,908102020,42.019292166666666,-93.678863,68.24512534818942,120.45058611446807,112.75112751127512
2096,908102030,42.0192995,-93.678863,106.78391959798996,112.74282726450797,112.75112751127512
2097,908102040,42.02056423823782,-93.6788680132983,66.31818181818181,115.38618898809348,115.32125205930807
2098,908102050,42.020662013103674,-93.67886873815316,95.91474245115452,109.46687686149895,115.32125205930807
2099,908102060,42.02072719634757,-93.67886922138972,132.65625,102.11857535172985,112.63736263736263
2100,908102100,42.02108570418903,-93.67887187919085,115.32125205930807,102.42670271987222,95.91474245115452
2101,908102110,42.021161836734684,-93.67768277551019,157.14818548387098,106.20102518866197,115.32125205930807
2102,908102130,42.02096769495813,-93.67758661544352,60.096153846153854,122.9973857428158,120.40133779264214
2103,908102140,42.02086615826354,-93.67758435907251,112.63736263736263,112.48914398457404,120.40133779264214
2104,908102170,42.02066305806104,-93.67758147209969,120.40133779264214,111.940048377121,112.63736263736263
2105,908102260,42.0198653,-93.6774702,117.43630573248407,97.82472916778826,112.38223418573351
2106,908102270,42.0198653,-93.6774702,112.38223418573351,98.83554347713837,112.63736263736263
2107,908102290,42.021103484848496,-93.67640515151516,122.54901960784314,91.93880764587928,101.10294117647058
2108,908102320,42.02090942424242,-93.67640175757576,102.25102319236015,95.99840692897587,101.10294117647058
2109,908102330,42.020343414141415,-93.67639185858586,83.60655737704919,111.51457327029875,114.23357664233576
2110,908103090,42.021106484848495,-93.67618415151516,101.10294117647058,96.2280233321538,102.25102319236015
2111,908103260,42.02000289795919,-93.67364530612244,159.72894482091,113.98061508612852,110.53089643167972
2112,908103280,42.020001346938784,-93.67378595918369,119.78704525288376,131.41909821163392,127.87356321839079
2113,908103310,42.020201,-93.67513199999999,125.98814229249012,115.6949373570717,119.78704525288376
2114,908103350,42.02017885714286,-93.67535371428572,114.23357664233576,109.18452166661379,102.25102319236015
2115,908127040,42.02108226530611,-93.67148963265306,98.69791666666669,111.81230628807994,101.95578231292515
2116,908127050,42.0210151632653,-93.67148908163266,101.95578231292515,111.16073315882822,98.69791666666669
2117,908127060,42.020948061224495,-93.67148853061224,90.30347890451515,113.49119384051023,101.95578231292515
2118,908127070,42.0208362244898,-93.67148761224492,93.29940627650551,112.89200836611217,101.95578231292515
2119,908127100,42.01999567346939,-93.67189961224491,145.22058823529414,100.1366682292436,98.69791666666669
2120,908127120,42.020916755102036,-93.67310073469388,108.43373493975905,114.72995433729882,110.53089643167972
2121,908128050,42.019744591268896,-93.6714814726167,116.42675698560544,125.05018217220827,135.26119402985074
2122,908128060,42.019008771723115,-93.67298690279816,103.27783558792923,115.73237096418625,113.97911832946636
2123,908128100,42.019007,-93.67274607047452,113.97911832946636,113.59211441587884,103.27783558792923
2124,908128110,42.019007,-93.67268585628635,99.87922705314008,116.4120926711441,113.97911832946636
2125,908130020,42.02106089795918,-93.67126844897959,128.2822757111597,105.89543447918132,98.69791666666669
2126,908186060,42.01894471883695,-93.67063993906507,135.26119402985074,99.84017885994254,78.40842598010532
2127,908186080,42.01895240949198,-93.67077837085564,135.72761194029852,100.16539877840043,80.45640725570509
2128,908186090,42.01895625481949,-93.67084758675092,132.92910447761193,100.72510027093776,80.45640725570509
2129,908188110,42.018780776918994,-93.67056813086292,78.40842598010532,100.71619302551025,80.45640725570509
2130,908151040,42.01901087755102,-93.67531048979592,131.60250671441358,107.40189461741332,114.23357664233576
2131,908151050,42.018735875,-93.67535741666669,111.85133239831696,111.35212948063266,114.8068669527897
2132,908152035,42.01983928571428,-93.67360714285714,110.53089643167972,124.92930144191605,119.78704525288376
2133,908152060,42.01983695918367,-93.67381812244898,127.87356321839079,117.23291671981954,119.78704525288376
2134,908152070,42.01978,-93.67514,132.973944294699,122.900931164084,125.98814229249012
2135,908152110,42.01879497674418,-93.67513790697674,114.8068669527897,112.2751026958164,121.80397727272728
2136,908152180,42.0189009826657,-93.67439551930664,63.143752798925206,124.82027611719079,121.80397727272728
2137,908152270,42.01872699002386,-93.67328616654792,155.47703180212014,116.4120926711441,113.97911832946636
2138,908152280,42.01875699429935,-93.67328652374168,144.03669724770643,118.70015958202683,113.97911832946636
2139,908152290,42.018786998574846,-93.67328688093542,121.80397727272728,123.14670357702266,113.97911832946636
2140,908154080,,,74.52879581151832,,
2141,908154205,,,39.51026518391789,,
2142,908178050,42.018843,-93.67298197512571,98.9628349178911,127.71493204798988,121.80397727272728
2143,908186040,42.018965072731405,-93.66939280415556,138.0597014925373,99.28047736740523,78.40842598010532
2144,908186050,42.01896635242211,-93.66946211497068,130.59701492537314,100.77301468083806,78.40842598010532
2145,908188120,42.01878002491865,-93.67063807041977,76.06787595084846,89.26126307889912,78.40842598010532
2146,908188130,42.018782491202074,-93.67070802318622,76.06787595084846,89.26126307889912,78.40842598010532
2147,908188140,42.01878495748552,-93.6707779759527,80.45640725570509,88.47684040001735,76.11241217798596
2148,908188150,42.018788656910665,-93.6708829051024,76.11241217798596,100.24977511506249,80.45640725570509
2149,908208020,42.020046,-93.667721,124.8884924174844,119.3356526443127,130.59701492537314
2150,908201040,42.02207955983491,-93.66488187791157,169.054441260745,90.45646625087417,87.71929824561406
2151,908201120,42.0203107,-93.665322,81.94444444444444,80.93576158077214,83.20950965824666
2152,908203090,42.019438799999996,-93.66634537502176,97.03196347031964,87.58680555555554,81.94444444444444
2153,908203100,42.01961035,-93.6663492,93.75,88.2431982496195,81.94444444444444
2154,908204090,42.0186819,-93.6663829759606,137.23958333333334,90.6561754769958,93.75
2155,908204160,42.0195893,-93.6654029,71.61458333333333,85.19186662091487,86.86440677966101
2156,908204180,42.01994620000001,-93.6653515,53.38541666666666,86.6475671363277,83.20950965824666
2157,908229020,42.02138447474748,-93.65922493939397,115.625,92.03623342999649,86.5800865800866
2158,908250030,42.019033407357824,-93.66484700403008,86.86440677966101,80.27487177517489,71.61458333333333
2159,908250040,42.01797606104943,-93.66510287613673,84.43271767810026,99.85635794267404,97.2720746590093
2160,908225170,42.020117914187324,-93.66201652254809,117.21938775510205,120.3614404419671,117.08860759493669
2161,908225180,42.02011555074262,-93.66207773576618,104.59401709401709,122.88651457418409,117.21938775510205
2162,908225240,42.02071514285714,-93.6635408367347,117.08860759493669,97.96507783207075,91.83673469387756
2163,908225290,42.020404041615826,-93.66464505541758,87.71929824561406,88.87559567285889,83.20950965824666
2164,908225320,42.02150486413851,-93.6646532349038,75.99193006052455,103.98019414956661,87.71929824561406
2165,908225370,42.02189547390601,-93.66465643777029,64.09417920209286,106.35974432125295,87.71929824561406
2166,908226130,42.02159548979592,-93.66032375510204,86.5800865800866,96.55227745556482,85.9131859131859
2167,908226180,42.022556599869965,-93.66149567643896,102.06718346253228,95.28673168117652,86.5800865800866
2168,908228010,42.02143253061225,-93.66047273469387,125.43352601156069,92.09331609075936,86.5800865800866
2169,908228040,42.021429673469385,-93.6602711632653,85.9131859131859,96.68565758894496,86.5800865800866
2170,908250090,42.018055600000004,-93.6665378,106.45161290322581,99.86373425228285,93.75
2171,908275040,42.019049253539436,-93.66462030543084,71.45411203814066,83.35693072347897,83.20950965824666
2172,908275090,42.019569809325894,-93.66463091019884,83.20950965824666,81.00585119945777,71.61458333333333
2173,908275110,42.0193813,-93.6644765,66.34615384615384,84.37852236187634,83.20950965824666
2174,908275130,42.0197906,-93.664509,108.75,72.45499235000291,71.61458333333333
2175,908275180,42.019849763191345,-93.66351284112656,91.83673469387756,100.18433945193496,108.75
2176,908275200,42.01891323496317,-93.6634962131673,162.76041666666666,92.00218541780664,91.83673469387756
2177,908275220,42.018826109088465,-93.66349512094324,133.10185185185185,97.93389838076959,91.83673469387756
2178,908275280,42.01854294999573,-93.663491571215,97.2720746590093,104.1053882364948,86.86440677966101
2179,908275290,42.01773114285713,-93.66219771428571,84.34547908232119,114.4518132196184,97.2720746590093
2180,908275300,42.017729714285714,-93.66214257142856,94.69200524246395,112.38250798758986,97.2720746590093
2181,908276230,42.01984084151792,-93.66329144396406,125.52742616033757,117.0059552098996,108.75
2182,909101180,42.021924999182545,-93.65567354947692,79.1958041958042,73.52739260353027,77.71706132361871
2183,909101190,42.02188532716421,-93.65567300787936,53.1390134529148,78.73875075210817,79.1958041958042
2184,909100080,42.02266834527918,-93.65593597588736,80.24691358024691,76.36793946463021,77.71706132361871
2185,909100110,42.02250589795919,-93.65568467346941,77.71706132361871,76.87390991595586,79.1958041958042
2186,909100150,42.02224651984003,-93.65601724220451,83.59133126934984,72.64828718882117,77.71706132361871
2187,909100170,42.02224722059628,-93.65686398117614,113.42592592592592,83.12734318133673,83.59133126934984
2188,909101010,42.02208660424489,-93.657991365334,91.97324414715722,89.09426211265195,92.8
2189,909101050,42.02208263383203,-93.6569485660342,92.8,87.2525283665219,83.59133126934984
2190,909101060,42.02208247765018,-93.65692684113985,77.5462962962963,90.30326910726265,92.8
2191,909101070,42.02208232146833,-93.65690511624551,67.70833333333333,92.27086169985526,92.8
2192,909101100,42.02208185292281,-93.6568399415625,93.99075500770417,87.01437736498107,83.59133126934984
2193,909101140,42.022083404893664,-93.65586234297449,72.9426433915212,74.7780247643869,79.1958041958042
2194,909101330,42.021383877551024,-93.65900387755102,70.28112449799197,101.10500853039807,91.97324414715722
2195,909103020,42.020864265306116,-93.65582469387756,95.0510604870385,76.57190946345884,79.1958041958042
2196,909131125,42.02028772012317,-93.64859801749692,82.98755186721992,77.6661851906937,68.14740030287733
2197,909131170,42.0194865,-93.64872647506813,94.46693657219973,75.37030824969773,68.14740030287733
2198,909175030,42.01876393877551,-93.65184410204081,87.7742946708464,102.4543458321137,88.33010960670534
2199,909175050,42.01866271428571,-93.65184214285715,81.88868613138686,103.63146754000562,88.33010960670534
2200,909175080,42.01745576208653,-93.651822,136.98630136986299,100.54889547198793,81.88868613138686
2201,909175100,42.01733036556407,-93.651822,80.57851239669421,108.2366225945299,117.97752808988764
2202,909178160,42.01681718367347,-93.64860475510204,93.6870382807253,96.15706493612353,92.52483010977522
2203,909179020,42.016058,-93.651777,63.91953277092797,94.20463788134776,80.57851239669421
2204,909251170,42.01774144897959,-93.64839214285715,85.47885572139303,100.34318795570161,98.1719702098849
2205,909252010,42.01909746734447,-93.6451597848813,98.98190045248869,103.16903310781838,91.08231707317071
2206,909252020,42.01909889183453,-93.64509064963066,136.56387665198238,95.65263786791962,91.08231707317071
2207,909252110,42.017731,-93.64442,105.35714285714286,122.6927191069204,115.33879374534624
2208,909252150,42.01711241139302,-93.64474187118972,135.24590163934423,117.85219582677635,111.56351791530943
2209,909252170,42.01711511708953,-93.64488430678455,98.53760445682451,125.19385526328028,115.33879374534624
2210,909252220,42.017787755102034,-93.64625416326531,116.69303797468358,105.47625092791941,110.1823708206687
2211,909253010,42.01693457142857,-93.6471167755102,92.52483010977522,87.8136398239053,86.95652173913044
2212,909253180,42.0167571632653,-93.64838344897959,98.1719702098849,95.26007855029161,92.52483010977522
2213,909253190,42.0167937755102,-93.64838363265305,115.18987341772151,91.8564979087243,92.52483010977522
2214,909254010,42.0169505422425,-93.64492333383257,111.56351791530943,122.58867257158329,115.33879374534624
2215,909254050,42.01688175,-93.644405,152.77777777777774,114.34582059908962,111.56351791530943
2216,909254070,42.016565,-93.644405,111.04328523862377,118.67185682473598,115.33879374534624
2217,909254090,42.016264,-93.644405,133.2047685834502,109.15370982809115,111.04328523862377
2218,909254100,42.016225,-93.64470557142856,92.40246406570841,117.3141707316395,112.5
2219,909254130,42.01622585714286,-93.64491606122448,99.6354799513973,115.86756755450172,112.5
2220,909254140,42.01622614285714,-93.6449862244898,130.18731988472624,109.75719956783594,111.04328523862377
2221,909254150,42.016780204081634,-93.64625073469387,111.2,94.90651464774425,92.52483010977522
2222,909256010,42.01599771428572,-93.64837885714287,89.41979522184299,92.8340276483454,93.6870382807253
2223,909256020,42.01606471428572,-93.64728785714287,86.95652173913044,97.76669378811161,92.52483010977522
2224,909275050,42.020046,-93.642949,99.20106524633822,90.89537216618673,86.0885839051778
2225,909275080,42.01981581271592,-93.64266961472008,130.82322910019144,96.67748191354397,86.0885839051778
2226,909275110,42.018535675650746,-93.64257482447316,138.53317811408616,127.53827530416375,125.80645161290323
2227,909275160,42.016991751902715,-93.64216871943995,125.20391517128874,120.40590464601641,121.53621779290228
2228,909275250,42.01868817307693,-93.64421892307692,125.80645161290323,114.10368302977417,105.35714285714286
2229,909275310,42.01990042857143,-93.6442381632653,91.08231707317071,93.66725131117842,86.0885839051778
2230,909276010,42.018934,-93.642325,151.61502966381016,119.60082772090593,122.32415902140673
2231,909276070,42.01982143549701,-93.64027047855132,112.9877693651718,113.26474057766109,113.67469879518072
2232,909276110,42.01888519183492,-93.63958651461576,118.80856760374832,106.12949958477213,112.9877693651718
2233,909276170,42.01853588619291,-93.64020250538064,113.67469879518072,118.47988129917744,118.80856760374832
2234,909276200,42.01867749991436,-93.6423402053147,122.32415902140673,130.78007912269965,130.82322910019144
2235,909276210,42.018848319180094,-93.64232664770807,107.12250712250713,128.49933222916653,130.82322910019144
2236,909277040,42.01881660987127,-93.63968323115046,102.16718266253868,109.45777657301407,113.67469879518072
2237,909277070,42.018704638756454,-93.63952640343916,80.05822416302766,125.20317622560806,118.80856760374832
2238,909277090,42.01765605108047,-93.63967902197977,121.75962293794187,116.7691814461713,103.32103321033209
2239,909277100,42.01764715939968,-93.63973588049143,169.60580912863068,107.19994420803353,103.32103321033209
2240,909278020,42.0168864,-93.644184,115.33879374534624,121.83361740557594,111.56351791530943
2241,909279010,42.015804931150754,-93.64382077985356,82.66129032258064,124.60533751678452,126.14942528735632
2242,909279040,,,116.52542372881358,,
2243,909279080,,,110.49723756906076,,
2244,909280030,42.016929303937395,-93.64118843764037,121.53621779290228,122.35364240337553,123.9900559353636
2245,909280070,42.01639531087636,-93.6422776698748,130.46080191502094,118.6229067214193,121.53621779290228
2246,909281010,42.017470836271116,-93.63975358571136,101.91897654584221,121.10468119657817,115.51155115511551
2247,909281020,42.01748201059284,-93.6396927898254,103.32103321033209,120.8242698636802,115.51155115511551
2248,909281030,42.0174931964112,-93.63963199612057,95.32538955087077,122.42339859557246,115.51155115511551
2249,909281080,42.01630807954487,-93.63960037779923,120.7219878105954,109.47662289705268,103.32103321033209
2250,909281130,42.017082540110366,-93.64097198334039,115.51155115511551,109.46110645424721,103.32103321033209
2251,909282020,42.01582647553629,-93.6427680895134,111.85344827586206,121.41192519523808,123.9900559353636
2252,909282030,42.015873,-93.642674,110.53089643167972,121.67643556407454,123.9900559353636
2253,909282060,42.015989000000005,-93.641698,123.9900559353636,119.91705591735077,121.53621779290228
2254,909282110,42.016018023609426,-93.6402420555802,116.60188784008885,116.94055020275353,120.7219878105954
2255,909282130,42.01604345103652,-93.63947253148343,130.21582733812951,109.80354642524112,111.01511879049677
2256,909425010,42.015552,-93.643505,159.41658137154556,112.87996578018578,111.85344827586206
2257,909425060,42.0146305299342,-93.6429811878083,111.57289002557543,123.5155659551871,113.88888888888887
2258,909425085,42.014532059868394,-93.64296237561665,121.8880148079593,120.09488436503361,111.85344827586206
2259,909425130,42.01311312321812,-93.64292115894459,123.6386931454196,123.88596649400408,121.8880148079593
2260,909425140,42.01296781237336,-93.64292029141716,140.0217509516041,128.60139958837877,123.6386931454196
2261,909425180,42.01339983344091,-93.64416302842115,132.05828779599273,122.20204756388947,121.8880148079593
2262,909425270,42.01549583333333,-93.644403,126.14942528735632,116.03702086865697,112.5
2263,909426060,42.014945297644786,-93.63984137116495,111.01511879049677,113.36701192811543,116.60188784008885
2264,909426080,42.014946162741325,-93.64003561860822,98.75976113918236,115.81808345837831,116.60188784008885
2265,909426090,42.01495149750324,-93.64123347784191,103.74261326329612,112.8511425188041,113.88888888888887
2266,909427230,42.01460101496856,-93.64274629332606,113.88888888888887,121.69470954884768,111.85344827586206
2267,909428110,42.01358365513965,-93.63960454399894,117.51497005988024,120.72403603820983,124.60484720758691
2268,909428120,42.01265586868686,-93.63955761616164,96.06020362992474,125.01498932420093,124.60484720758691
2269,909428170,42.01264838383838,-93.64039073737374,124.60484720758691,119.30606060866849,117.52360965372507
2270,909428180,42.01248164634146,-93.6405811341463,128.84615384615384,123.85265473134464,124.60484720758691
2271,909428190,42.01248196341464,-93.6405458414634,136.58536585365854,116.90995687945417,117.52360965372507
2272,909428240,42.01249068292681,-93.63957529268292,117.52360965372507,120.72230811944087,124.60484720758691
2273,909428280,42.011015021128756,-93.63989112051937,176.130389064143,127.89634810696452,128.84615384615384
2274,909428340,42.011686613385415,-93.64196286648551,144.48924731182797,132.03659766068375,128.84615384615384
2275,909451020,,,112.8875968992248,,
2276,909475020,42.011654,-93.643556,120.93275488069416,127.12782929582374,133.1923890063425
2277,909475040,42.011263385462044,-93.64359986982842,133.1923890063425,113.3552179310224,116.74528301886794
2278,909475050,42.011195377898346,-93.64359939425104,116.74528301886794,116.6446391285173,120.93275488069416
2279,909475140,42.01077357972208,-93.6413159030044,160.4664075513604,139.88069244946706,133.1923890063425
2280,909475230,,,115.55392516507703,,
2281,909475300,,,132.14285714285714,,
2282,910200040,42.02271846938776,-93.62844465306122,75.80751483190508,98.59416439773675,84.49396471680595
2283,910200060,42.022615816326535,-93.62844291836734,113.15175097276264,91.12531716956524,82.55415754923412
2284,910200080,42.02253369387755,-93.62844153061224,137.10554951033728,86.33455746205031,82.55415754923412
2285,910201110,42.02250159251306,-93.62691449706048,89.04719501335708,93.47201428795958,85.26490066225165
2286,910201130,42.021696512606006,-93.6270811425619,110.09174311926607,84.76314146703314,89.04719501335708
2287,910201180,42.02259728571429,-93.62822157142857,82.55415754923412,97.24483585427095,84.49396471680595
2288,910202030,42.022791836734704,-93.62548479591835,92.15686274509804,99.70999468327679,108.7521663778163
2289,910202050,42.02268957938945,-93.6253261988616,69.09547738693468,104.32227175490948,108.7521663778163
2290,910202060,42.02266910585261,-93.6253259318155,108.7521663778163,96.39093395673315,92.15686274509804
2291,910202070,42.02262815877891,-93.6253253977232,109.375,96.2663672322964,92.15686274509804
2292,910202100,42.02246437048411,-93.62532326135414,147.67156862745097,88.60705350680621,92.15686274509804
2293,910203020,42.02153085714286,-93.62859538775513,154.88431876606683,127.54508393437087,132.60530421216848
2294,910203090,42.021222863114225,-93.62841848709827,99.16666666666669,132.69607588075488,132.60530421216848
2295,910203100,42.020317999999996,-93.628408,107.14285714285714,115.27072330840528,109.10087719298244
2296,910203230,42.0208634872324,-93.62945981841196,132.60530421216848,126.0083483716545,116.99604743083005
2297,910203250,42.02132716963949,-93.62946068188015,151.85185185185185,123.9403439583563,116.99604743083005
2298,910203290,42.02143698915696,-93.62946088638577,116.99604743083005,130.91150484256065,132.60530421216848
2299,910204050,42.02134210412769,-93.626873786999,56.73431734317343,98.44164255740277,99.36766034327009
2300,910205010,42.0215383877551,-93.62551346938776,76.08695652173913,86.37583877622995,84.85958485958486
2301,910205020,42.02147753061225,-93.6253292244898,65.43624161073825,98.16676341526632,84.85958485958486
2302,910205120,42.02138008372053,-93.62665286263945,99.36766034327009,81.18204684093459,76.08695652173913
2303,910205130,42.02139873643378,-93.62665305219952,97.56097560975608,81.5433837876374,76.08695652173913
2304,910226040,42.02131630612245,-93.62510124489796,84.65473145780051,84.66228378901768,84.85958485958486
2305,910226060,42.021427122448976,-93.62510589795916,84.85958485958486,94.28209476549699,84.65473145780051
2306,911102090,42.021121449488845,-93.61545985798256,65.3930933137399,84.8051058313728,77.12106768350809
2307,911102170,42.02140362966889,-93.61680909086884,30.372057706909644,78.86833128247542,65.3930933137399
2308,911102180,42.021476657417224,-93.61681127271721,77.12106768350809,69.51852928715573,60.638297872340424
2309,911103060,42.01996547854932,-93.61700353816879,60.07031642390759,77.27666466374815,77.12106768350809
2310,911128020,42.021547615297024,-93.61406809992512,124.77522477522476,72.92867953907583,65.3930933137399
2311,911128180,42.02136264484655,-93.61524020165537,60.638297872340424,85.7560649196527,77.12106768350809
2312,911225110,42.022538273756425,-93.60438564862078,83.33333333333333,81.75193303386862,75.23148148148148
2313,911226010,42.0223864145049,-93.60415458704887,90.60402684563756,80.29779433140777,75.23148148148148
2314,911226030,42.022530887735954,-93.60415664642606,75.23148148148148,83.37230340423899,83.33333333333333
2315,911370410,42.009410670781776,-93.6155758230605,237.59079903147702,159.05673427423122,151.88335358444715
2316,911370460,42.009410175867174,-93.6154394005922,144.61538461538458,177.6518171574497,167.07168894289185
2317,911370510,42.007891,-93.616339,149.453219927096,176.68425009510742,167.07168894289185
2318,911370520,42.007891,-93.616339,151.88335358444715,176.19822336363723,167.07168894289185
2319,911370530,42.007891,-93.616339,182.26002430133656,170.1228892202593,151.88335358444715
2320,911370540,42.007891,-93.616339,167.07168894289185,173.16055629194824,151.88335358444715
2321,913350030,41.996896715667795,-93.59995653935893,149.23076923076925,143.12614946736838,142.1528348397699
2322,914452060,41.99436430952381,-93.6064848452381,87.13942307692308,142.8516827176089,141.26250962278675
2323,914452190,41.994199023809536,-93.60742948809522,124.07407407407408,121.8726472550208,133.70253164556962
2324,914453045,41.99561310529802,-93.60599981009787,147.63779527559055,135.81156594897158,141.26250962278675
2325,914460020,41.99590067422192,-93.60620614792344,154.45402298850576,142.60734007427382,140.3508771929825
2326,914460110,41.9962111942174,-93.60711752442691,173.88218594748048,145.042470792585,147.63779527559055
2327,914465020,41.996801327352095,-93.60612227353556,122.3196881091618,151.5966420743614,154.45402298850576
2328,914465055,41.997136986872896,-93.6072027855146,140.3508771929825,151.7487325434846,154.45402298850576
2329,914465060,41.997131467541216,-93.6072490569355,160.4499703966844,147.72891390274418,147.63779527559055
2330,914467040,41.99707230816514,-93.60475783903652,133.0375782881002,124.31701933529769,128.84615384615384
2331,914467050,41.99707492449542,-93.60464751710958,117.03296703296705,132.33905070975905,134.08913213448002
2332,914474020,41.995862,-93.60378,140.17437961099932,120.36523676946895,135.28715216104203
2333,914474070,41.995241269011075,-93.6035056538022,109.63793982661907,128.54121525402667,140.17437961099932
2334,914475010,41.99707827717013,-93.60431648622732,168.9524838012959,122.2318585827001,134.08913213448002
2335,914475020,41.997078855936365,-93.60420613479879,152.95169946332737,125.4320154502938,134.08913213448002
2336,914475030,41.9970794347026,-93.60409578337028,134.4211344211344,129.1381284587324,134.08913213448002
2337,914475090,41.99704856950386,-93.60133717353399,147.8599221789883,138.04874044201208,142.08389715832206
2338,914476010,41.99691174840776,-93.60441480040151,134.08913213448002,129.20452891606328,134.4211344211344
2339,914476020,41.99691193692981,-93.604379232576,72.66435986159169,141.48948337064093,134.4211344211344
2340,914476050,41.996899895960425,-93.60299219600132,134.4621513944223,132.8553659416783,135.28715216104203
2341,914476130,41.9957645,-93.60122700000001,122.31404958677686,151.52600879566097,147.8599221789883
2342,914476330,41.99583736363636,-93.60254272727272,142.08389715832206,129.91327120504144,135.28715216104203
2343,916125360,41.99845083673468,-93.65773120408166,94.84291641967992,153.6296685504281,133.5676625659051
2344,916125425,41.99854744897959,-93.65890444897958,128.19148936170214,158.50276497519266,191.2817176317501
2345,916176125,42.00149914254683,-93.64995508984913,184.1846758349705,128.11787844795046,128.0120481927711
2346,916225130,42.00562308313463,-93.6448327303395,132.9892814608972,147.1086568089895,160.89273817455032
2347,916226030,42.0045186106386,-93.63987969468069,160.89273817455032,146.49576414145776,160.4664075513604
2348,916226090,42.00532228134959,-93.63972683596012,162.55829447035308,147.08466335109833,160.4664075513604
2349,916326010,41.99814972505651,-93.64973506978356,133.5676625659051,129.17272520087027,128.0120481927711
2350,916384080,41.99410007480293,-93.65059963435036,179.177897574124,167.28385831003828,163.44725111441306
2351,916386010,41.99523381632653,-93.64923497959185,163.44725111441306,134.15582996642968,134.83642793987622
2352,916386040,41.99507548979592,-93.64923038775508,119.625520110957,142.92017616712087,137.10777626193723
2353,916386060,41.9929001,-93.6490882,120.49861495844877,166.28641858534195,179.177897574124
2354,916386080,41.9929001,-93.6490882,120.15781922525109,166.35457773198146,179.177897574124
2355,916386140,41.99493120945785,-93.650374,137.10777626193723,175.69788257247563,179.177897574124
2356,916402015,41.99982707161941,-93.64472895643357,100.33444816053513,120.2463796077653,111.44760751059964
2357,916402115,41.99960612857368,-93.6460387342286,111.44760751059964,116.03862467304921,100.33444816053513
2358,916402125,41.99958722865255,-93.64609469150162,154.79331574318385,107.36948302653236,100.33444816053513
2359,916402215,41.99774714285714,-93.64680712244898,143.31210191082803,126.29973197326687,123.93767705382437
2360,916403010,41.99774414285713,-93.64658612244898,123.93767705382437,130.17461694466758,134.42867811799852
2361,916403020,41.9980307755102,-93.64656387755102,134.42867811799852,128.07641673183278,123.93767705382437
2362,916403130,41.9993665708047,-93.646091478662,99.44311853619728,118.43952246792969,111.44760751059964
2363,916403200,41.99886893356923,-93.64521998339231,91.19356280733123,125.20183536969205,115.97084161696488
2364,916403230,41.998140826061885,-93.64444565099916,115.97084161696488,120.62326162018499,123.93767705382437
2365,916403250,41.99829056515468,-93.6444436274979,144.35429344151453,110.2259254766172,109.20209668025628
2366,916403290,41.99799866666667,-93.64451600000001,109.20209668025628,121.9770106075267,123.93767705382437
2367,916455010,41.99724605809091,-93.64682492089027,116.1731207289294,131.72752820964658,134.42867811799852
2368,916455050,41.997036406636354,-93.64683644623206,137.57621951219508,133.00783679213174,119.38296445338699
2369,916455070,41.99633696806935,-93.64682732432732,169.7530864197531,144.60844409406374,143.97719173200286
2370,916455110,41.996127092417176,-93.64682109724754,163.61256544502618,147.6657372689843,146.72216441207075
2371,916455120,41.99551603030303,-93.64690749494949,161.45833333333334,152.18521845287927,163.61256544502618
2372,916455150,41.995512484848476,-93.6471045858586,146.72216441207075,155.13245223713182,163.61256544502618
2373,916455170,41.99549672727272,-93.64798054545454,113.46356916578671,161.75110842026598,163.44725111441306
2374,916460020,41.997187837960524,-93.64660657093049,119.38296445338699,127.48340593070762,123.93767705382437
2375,916460060,41.99639478049429,-93.64660354427208,116.41791044776122,146.86040551247282,143.97719173200286
